stop_id,stop_name,stop_lat,stop_lon
12002319,Balai Polis Jelutong,5.391295,100.3121711
12002504,Kilang FMS,5.355735,100.413023
12002507,Kilang Flextronix,5.351346,100.415548
12002602,Kastam Perai,5.35679,100.4011559
12002128,Klinik Bersatu,5.3629953,100.4116378
12000499,KEMAS Pokok Macang,5.48819,100.47298
12002620,TAMAN SERAI WANGI,5.5150543,100.5401127
12000493,Taman Gelugor Indah,5.48519,100.48454
12002392,Bengkel Kimpalan Sungai Puyu,5.447873,100.396093
12002109,Jambatan Pulau Pinang,5.356566,100.39229
12002094,AMD,5.322736,100.29578
12001968,PSDC,5.320034,100.29091
12003017,Padang Kawad,5.356412,100.29335
12003021,Desasiswa Bakti Fajar Permai Petas,5.357158,100.30099
12003023,Kompleks Dewan Kuliah C23,5.35803,100.30411
12000362,Sokka Gakai,5.42736,100.31622
12000369,Midlands One Stop Centre,5.43289,100.30629
12000831,Hotel Red Rock,5.41718,100.32225
12001399,Pejabat Maritim,5.42175,100.33142
12001397,Sri Bahari,5.42089,100.33248
12001921,H.S. Sam Book Store,5.41933,100.33411
12002318,Container Hotel,5.4142,100.34045
12001922,Banana Boutique,5.419522,100.33361
12001064,Penang Road,5.41925,100.33199
12001661,Chinese Swimming Club,5.46261,100.30429
12001668,Menara Asas,5.46519,100.28331
12000238,Basket Ball Court,5.4803,100.2605
12000216,Hotel Holiday Inn,5.47227,100.24691
12000214,Balai Polis Batu Feringghi,5.47115,100.24608
12001763,Hub Teluk Bahang,5.45841,100.21576
12001765,Taman Negara,5.45899,100.20662
12000721,Masjid Jamek Al Munawer,5.43073,100.31622
12002116,Terminal Komtar,5.4141808,100.3303132
12003016,1926 Heritage Hotel,5.424169,100.320533
12000456,Penang Times Square,5.413154,100.32621
12000458,Stadium Bandaraya,5.41324,100.31458
12000077,Masjid Jamek Sheikh Yusof(Hospital),5.41355,100.31131
12001454,BSN Gelugor,5.36943,100.31026
12002112,Kampung Makam,5.41227,100.32089
12001431,PSDC,5.32164,100.29028
12001437,Ayamas Sg. Nibong,5.338055,100.29855
12002207,Sekolah Memandu Batu Uban,5.3524151,100.3050466
12001455,Maybank Gelugor,5.36971,100.31005
12000866,Hospital Lam Wah Ee,5.39285,100.3026
12000074,SMK (L) Methodist,5.41018,100.30699
12000453,Pasar Jalan Kuantan,5.412777,100.32437
12000830,Pusat Kegiatan Guru Kelawei,5.41622,100.32396
12000970,Gleneagles I,5.42659,100.31886
12001385,Hadapan Straits Quay Marina Mall,5.45791,100.31246
12000482,Jalan Gajah II,5.46006,100.30282
12002239,Lembah Permai,5.457399,100.288952
12000816,Pangsapuri Azuria,5.46253,100.27991
12002029,TAR Kolej I,5.45398,100.28435
12002031,Lorong Lembah Permai 3,5.45452,100.28829
12000080,Sekolah Ikthisas Tentera Udara,5.45865,100.28951
12000899,Pusat Penjagaan Kanak - Kanak,5.44589,100.30257
12000060,Public Bank Air Putih,5.40431,100.28701
12002102,(M2) Tingkat Paya Terubong4,5.36975,100.27547
12002286,Pekan Paya Terubong,5.37904,100.27483
12001026,Pangsapuri Wisma Indah,5.38789,100.2745
12001037,Ambank Paya Terubong,5.39975,100.27792
12002299,PBA Padang Tembak,5.40821,100.29369
12001821,SRJK Sin Kang,5.40045,100.2906
12001820,Fortune Court,5.39805,100.28878
12001818,Desa Intan - 7D,5.39329,100.28532
12000050,Klinik Kesihatan Bandar Baru Air Itam,5.38964,100.28497
12000292,Pasukan Bomba & Penyelamat,5.40674,100.28011
12000293,Stesen Bukit Bendera,5.40786,100.27749
12001935,Bank Negara Malaysia,5.42049,100.34087
12000625,SK Sri Aman,5.39993,100.28603
12000290,Klinik Kesihatan Air Hitam,5.40581,100.2826
12000286,Jalan Besi I,5.3949,100.30194
12000935,Rumah P.Ramlee,5.40966,100.31549
12000473,Jalan Delima,5.38372,100.3047
12000469,Jalan Delima 4,5.38001,100.30026
12000314,SK Bukit Gelugor,5.37725,100.30232
12000023,Anggerik Villa,5.36856,100.30825
12000575,Maybank Jelutong,5.3979,100.31989
12000474,Komtar Timur,5.414579,100.33229
12001903,Apartmen Taman Sri Pinang,5.40622,100.32298
12001462,Flat PPR Jalan Sungai,5.40703,100.3247
12001941,Pasar Lebuh Cecil,5.40688,100.32832
12000582,(M3) Pejabat Pos Jelutong,5.38662,100.31258
12001004,SK Seri Relau,5.33388,100.27581
12000303,Universiti Sains Malaysia,5.35638,100.29297
12001138,SK Permatang Damar Laut,5.280032,100.27171
12002308,Jejantas SK Batu Maung,5.280986,100.282144
12001130,Taman Desa Wangsa,5.2778,100.27061
12000420,Taman Nuri I,5.30467,100.26292
12000298,(M2) Pangsapuri Golf View,5.340762,100.29247
12000888,Hub Pasaraya Giant,5.321735,100.28442
12000565,Bukit Dumbar,5.38595,100.31157
12002017,SJK Li Tek,5.40604,100.33349
12000003,Flat Lebuh Noordin,5.41115,100.33395
12001082,Pangsapuri Sri Pinang,5.420856,100.31727
12003626,Wisma Perkeso,5.429089,100.313353
12001800,Jalan Tengah,5.31882,100.2873
12000612,Flat Kg. Suluk,5.288736,100.22212
12002306,Teluk Kumbar Height,5.28865,100.2473
12000621,Sekolah Agama Al-Itqan,5.29391,100.22448
12000619,SMK Teluk Kumbar 2,5.29035,100.2222
12001782,SK Teluk Kumbar,5.29114,100.23249
12001987,Flat Macallum,5.40704,100.33189
12001982,The Light,5.36838,100.31424
12000141,Hub Pekan Genting,5.33336,100.21667
12000146,IPD Barat Daya,5.34166,100.2254
12002634,Bukit Genting,5.3157536,100.2262096
12001985,Mutiara Height,5.3881,100.31811
12001573,Pejabat Agama Daerah,5.35651,100.22722
12000173,Café Anjung Bagan,5.36121,100.21137
12000161,Sungai Burung,5.34664,100.20849
12000157,Masjid Sungai Burung,5.34189,100.20783
12000663,Pekan Genting,5.33241,100.21579
12000664,Kampung Pulau Betong,5.30357,100.19714
12000634,(M2) Kampung Perlis 1,5.31566,100.2042
12001599,Taman Manggis Indah,5.367482,100.21685
12000767,SJK Yu Chye,5.39328,100.20184
12000980,Jalan Haji Abd. Ghani Taib,5.40142,100.20657
12000988,Pulaza Balik Pulau,5.40903,100.1987
12000987,Kampung Bukit Kecil,5.40369,100.20046
12000981,Jalan Haji Abd. Ghani Taib,5.40147,100.20661
12001623,Kampung Sungai Pinang,5.396028,100.21213
12002293,(M3) Anjung Indah II,5.3494,100.25218
12002282,Temple Jalan Tun Sardon,5.3389,100.23797
12000256,Hospital Kepala Batas,5.51278,100.43723
12001708,SK Bagan Ajam,5.44707,100.38253
12000098,Pasar Awam,5.44083,100.38148
12000091,Jabatan Pertahanan Awam,5.42831,100.37746
12000097,Tesco Bagan Ajam,5.43996,100.38123
12001709,SMK Dato 'Onn,5.44791,100.38261
12000760,Balai Bomba Kuala Muda,5.56962,100.3511
12001120,Sungai Kedak,5.56782,100.37632
12001115,SMK Tok Labu,5.55065,100.37732
12001058,Balai Polis Penaga,5.524894,100.38132
12000751,Pulau Mertajam,5.57361,100.36615
12000118,Taman Cengal,5.43934,100.39755
12000116,Bagan Lalang,5.43627,100.39756
12000930,Pangsapuri Mesra Jaya,5.43111,100.39561
12000932,Pusat Perniagaan Ong Yi How,5.43522,100.38886
12001352,Medan Selera Raja Uda,5.43315,100.38521
12001348,Jalan Raja Uda I,5.42909,100.38393
12001347,SJKC Kwang Hwa,5.42768,100.38346
12001395,Jalan Siram II,5.41204,100.37836
12000540,Pasar Awam,5.40639,100.37236
12001539,Alor Merah,5.45075,100.40326
12001533,Masjid Sungai Lokan,5.45003,100.40833
12001127,Ban Chuan Seng Rice & Oil Mills,5.49461,100.39783
12001046,Klinik Desa,5.47872,100.40147
12002390,Sidee Frozen,5.452855,100.401901
12000107,Bengkel MPSP Mak Mandin,5.42037,100.3968
12001042,SMK Permatang Tok Jaya,5.472158,100.40104
12000035,Taman Guru,5.38252,100.46362
12000779,Kampung Petani,5.40453,100.46207
12002355,Giat MARA Permatang Pauh,5.409745,100.439603
12001174,Pengkalan Tambang,5.42701,100.43426
12001329,(M3) SMKA Al Irshad,5.49015,100.4574
12001331,Taman Koskam,5.4935,100.45172
12001333,Taman Orkid Indah,5.49447,100.44875
12001336,Masjid Pongsu Seribu,5.49707,100.44342
12001171,SK Agama Permatang Pasir,5.42162,100.43623
12000783,Giat MARA Permatang Pauh,5.40978,100.43955
12000781,SK Indera Muda,5.40753,100.45715
12000771,Kolej Komuniti Bkt Mertajam,5.38055,100.46454
12002996,Taman Tasek Gelugor Utama,5.489344,100.49723
12002998,Taman Tasek Gelugor Utama III,5.494029,100.49867
12002087,Bertam Putra 3,5.51699,100.49075
12002951,Pusat Penjaja Bandar Putra Bertam,5.5180364,100.477164
12002573,Kampung Pokok Jenerih I,5.521623,100.502889
12002320,Sunway Wellesley,5.368673,100.455235
12000389,Public Bank Inderawasih,5.38858,100.38879
12000397,Pusat Perniagaan Chain Ferry,5.40153,100.37983
12000192,Taman Chai Leng,5.38361,100.38968
12000188,Medan Perniagaan Pauh Jaya,5.37137,100.41258
12002343,PBA Bukit Mertajam,5.366679,100.460003
12001096,Masjid Perda,5.36871,100.43059
12002366,Nashmir Perda,5.368001,100.427843
12001204,SK Tok Kandu,5.39449,100.4178
12002367,Pasar Malam Arowana,5.411293,100.409977
12001211,Taman Ampang Jajar,5.41259,100.39809
12001207,Masjid Permatang Janggus,5.4019,100.41704
12002374,(M3) Pusat Komersial Permatang Pauh,5.381354,100.419758
12001177,SIRIM,5.37009,100.42318
12002375,Masjid Perda,5.368787,100.430332
12001994,Taman Sembilang,5.403,100.39864
12002093,Tesco Extra,5.40595,100.40421
12001957,Petronas Sunway,5.40021,100.39997
12001876,Telekom Seberang Jaya,5.3865,100.40548
12000955,Padang Lalang,5.36473,100.44968
12001048,Medan Selera Taman Pelangi,5.34185,100.42742
12000588,Taman Sentul,5.31639,100.44188
12000323,Klinik Kesihatan Bukit Minyak,5.32721,100.44779
12000732,Taman Kota Permai,5.34403,100.45668
12000960,Pusat Perniagaan Padang Lalang,5.36565,100.44286
12000800,Taman Kuari,5.3552,100.46913
12002588,Taman Selesa,5.3292507,100.4820585
12001269,Taman Permatang Tinggi Indah,5.29463,100.47935
12002329,Masjid Simpang Empat,5.282946,100.476674
12001697,Pusat Perniagaan Tasek Mutiara,5.27834,100.48439
12001699,Pejabat Koperasi Tasek Junjung,5.29765,100.53179
12001692,Taman Puteri Gunung,5.28494,100.5027
12001696,Bandar Tasek Mutiara,5.2783,100.48369
12001359,Taman Industri Impian,5.31216,100.47903
12002531,Pangsapuri Lintang Tenggiri,5.395994,100.404116
12002537,Klinik Bersatu,5.339956,100.503712
12002539,Taman Bukit Indah,5.350002,100.479467
12002335,Hospital Sungai Bakap,5.218885,100.497921
12001488,Taman Rebana,5.24258,100.48367
12002337,Oriental Polymer,5.251127,100.474559
12000283,Silitech,5.25611,100.4723
12001275,MDC Kuari,5.30505,100.4714
12000324,Taman Bukit Minyak,5.3289,100.44755
12002325,Leeden Hercules,5.32153,100.452924
12001260,Taman Tempua,5.27178,100.47683
12002330,Balai Bomba Sungai Bakap,5.261616,100.472897
12001484,Lean Teik Trading,5.23714,100.4893
12000924,SK Jawi,5.19728,100.49322
12002500,Petronas Nibong Tebal,5.1590569,100.4759619
12000131,SMK Che Tom,5.62447,100.4788
12000129,Tesco Bakar Arang,5.62188,100.47648
12001072,Harmony View,5.400284,100.31487
12001089,Stadium Bandaraya,5.41135,100.31609
12001075,Kampung Dodol,5.404419,100.31553
12001946,Pangsapuri Ocean View,5.39816,100.32812
12001948,Summer Place,5.40109,100.33093
12001998,Lintang Angsana II,5.388035,100.28272
12000859,Gereja St. George,5.419436,100.339455
12002947,Pangsapuri Taman Pelangi,5.3453204,100.425329
12002124,Klinik Bersatu,5.3630214,100.4115651
12000495,Kg Air Melintas Besar,5.48707,100.47806
12000490,Pusat Komersial Tasek Gelugor,5.484313,100.48904
12000484,Kampung Master,5.47878,100.50047
12000639,Taman Kemaju,5.480248,100.50426
12000506,Taman Desa Sena,5.48897,100.4635
12001520,Sungai Dua,5.44628,100.42215
12001930,ISO Tech,5.323867,100.29717
12001949,B. Braun 2,5.309194,100.28263
12002044,Plexus Hillside,5.312353,100.2828
12002009,Microlead,5.291417,100.28672
12002994,Taman Tun Hussein Onn,5.3861454,100.4057448
12002060,Hadapan Queensbay Mall,5.332325,100.30773
12003020,Stor Pusat Kimia Universiti,5.356238,100.30054
12003028,Desasiswa Aman Damai,5.354976,100.297
2000556,(M) BALOK MAKMUR,3.964829369,103.3829515
2000956,SIMPANG CARGILL,3.976315766,103.3929064
2000911,KAWASAN PERINDUSTRIAN GEBENG,4.015152209,103.4043485
2000913,SURAU AT TAUFIK,4.039206073,103.3944406
2000914,SK SG ULAR,4.041194114,103.3936893
2000952,MASJID BARU SG ULAR,4.043915373,103.3932967
2000916,SENCTUARY RESORT,4.052218251,103.3938567
2000949,PERKAMPUNGAN SG ULAR AMAN,4.062854512,103.3899902
2000919,TAMAN AGROTEKNOLOGI MARDI,4.077542663,103.3864037
2000920,(M) PERUMAHAN KAKITANGAN MARDI,4.080335103,103.3854435
2000921,BIZ CLUB,4.098016122,103.3816796
2000923,LEGEND RESORT,4.101243874,103.3813399
2000924,KLINIK DESA CHERATING,4.104354429,103.3811805
2000925,TAMAN ARMANI CHERATING,4.107148709,103.3811389
2000926,S.K CHERATING,4.110440475,103.3811503
2000928,LAGOONA VILLA,4.12157353,103.3815511
2000929,PANTAI CHERATING,4.131786396,103.4008493
2000939,CLUB MED,4.140098732,103.4015981
2000931,KG KUBANG IKAN,4.144982039,103.4015523
2000932,TAMAN BIMBINGAN KG KUBANG IKAN,4.148345433,103.4011943
2000933,IMPIANA RESORT,4.159515271,103.4018473
2000934,(M) BANDAR BARU CHENDOR,4.16208439,103.4022474
2000935,BANDAR BARU CHENDOR,4.162102733,103.4023735
2000937,TAMAN BIMBINGAN KG KUBANG IKAN,4.148363702,103.4012843
2000938,KG KUBANG IKAN,4.145027201,103.4015252
2000930,CLUB MED,4.140098842,103.4016522
2000940,PANTAI CHERATING,4.13184062,103.4008311
2000941,LAGOONA VILLA,4.121564432,103.3815241
2000942,(M) SK CHERATING,4.110449481,103.3811322
2000943,TAMAN ARMANI CHERATING,4.10719387,103.3811118
2000944,KLINIK DESA CHERATING,4.104309213,103.3811806
2000945,LEGEND RESORT,4.101452051,103.3814295
2000946,BIZ CLUB,4.098242221,103.3816882
2000948,TAMAN AGROTEKNOLOGI MARDI,4.078482997,103.3863208
2000918,PERKAMPUNGAN SG ULAR AMAN,4.062836533,103.3900443
2000951,SENCTUARY RESORT,4.052390468,103.3940544
2000915,MASJID BARU SG ULAR,4.044132841,103.3935124
2000953,SK SG ULAR,4.041392959,103.3936348
2000954,SURAU AT TAUFIK,4.03909784,103.3945849
2000955,KAWASAN PERINDUSTRIAN GEBENG,4.015404964,103.4041139
2000910,SIMPANG CARGILL,3.976307374,103.3932396
2000325,(M) HENTIAN BANDAR,3.812225649,103.3227794
2000395,PADANG BESAR MBK,3.805713,103.326032
2000133,MASJID NEGERI PAHANG,3.806458,103.327646
2000198,UOB BANK,3.807283712,103.329784
2000470,MENARA KUANTAN 188,3.803514907,103.3262442
2000329,HOSPITAL TENGKU AMPUAN AFZAN,3.800603,103.323625
2000252,(M) MAJLIS BANDARAYA KUANTAN,3.798661,103.321761
2000324,LHDN KUANTAN,3.795984,103.317042
2000416,SJKC CHUNG CHING,3.793858065,103.3129212
2000475,(M) PASARAYA GIANT,3.792441297,103.3098271
2000460,TANAH PUTIH BARU,3.788879895,103.3013988
2000431,SHELL TAMAN KURNIA,3.784136121,103.289561
2000165,BATU 3,3.782463745,103.2852793
2000274,TAMAN BELUKAR MAJU,3.780861,103.281383
2000199,PERKAMPUNGAN RAZALI,3.779545,103.278044
2000050,MENARA TM,3.780664756,103.2719236
2000488,PONDOK POLIS P/BADAK,3.785046934,103.2701325
2000137,MASJID LAMA,3.788227479,103.2688749
2000502,KLINIK KESIHATAN PERMATANG BADAK,3.791227524,103.2677976
2000515,KAMPUNG PERMATANG BADAK,3.794903941,103.2658098
2000516,RESTORAN ALI HAJ,3.799106694,103.2647481
2000512,(M) SMK BUKIT RANGIN,3.801539815,103.2695415
2000554,TADIKA SERI ANAKKU,3.799891357,103.2727136
2000511,LOT KEDAI,3.79745688,103.2762474
2000513,TANGKI AIR,3.793471887,103.2776956
2000509,PADANG BOLA,3.792535349,103.2751319
2000507,SUNGAI ISAP PERDANA,3.791035362,103.275693
2000505,DEWAN SERI MENTIGA,3.787611163,103.2772121
2000508,SUNGAI ISAP 3,3.785668559,103.2780172
2000514,PENCAWANG TNB,3.782849445,103.279148
2000098,SUNGAI ISAP/TOYOYA,3.781507,103.282176
2000382,TUNAS MANJA,3.782880573,103.2857105
2000307,(M) SK BATU 3,3.784053006,103.288688
2000116,TANAH PUTIH BARU,3.788051689,103.2987087
2000297,TANAH PUTIH,3.789659092,103.3021625
2000043,PASARAYA GIANT,3.793420759,103.3112656
2000236,KEMUNTING,3.79617091,103.3164367
2000154,HOSPITAL TENGKU AMPUAN AFZAN,3.800460849,103.3228832
2000014,KOMPLEKS TERUNTUM/IPD KUANTAN,3.803174,103.324399
2000267,IBU PEJABAT POLIS KONTINJEN PAHANG,3.809734026,103.3295992
2000012,LKPP,3.811168994,103.32812
2000193,UTC KUANTAN,3.813708,103.324358
2000841,(M) RTC,3.531606091,103.460979
2000842,PERKAMPUNGAN NELAYAN,3.533418684,103.4578618
2000843,KG. MARHUM,3.532899351,103.4555586
2000844,MAKAM DIRAJA KG. MARHUM,3.530658319,103.4512241
2000845,SK INDERA SHAHBANDAR,3.529414293,103.448211
2000846,TAMAN MELUR,3.532092768,103.4437513
2000901,UNIVERSITI MALAYSIA PAHANG (PEKAN),3.546403976,103.4355369
2000847,SMK INDERA SHAHBANDAR,3.549946822,103.4342169
2000848,SIMPANG KAMPUNG SERANDU,3.57524478,103.4202139
2000849,KLINIK DESA TANJUNG SELANGOR,3.586082524,103.4118786
2000850,SEKOLAH KEBANGSAAN SERANDU,3.587265868,103.4111025
2000851,KAMPUNG SERANDU,3.596525588,103.4054789
2000335,PONDOK POLIS CHEROK PALOH,3.616396906,103.376596
2000428,SURAU AL HIJRAH,3.63271687,103.3648205
2000005,PLKN,3.633954207,103.3639452
2000283,KAMPUNG HIJRAH,3.637971966,103.3603825
2000446,KLINIK DESA PENOR,3.656170875,103.3526625
2000363,PADANG BOLA,3.658394899,103.3523343
2000403,MENARA TM,3.662200482,103.3514633
2000328,THE SADDLE RESORT,3.688933086,103.3422506
2000224,PANTAI SEPAT 2,3.693631209,103.3399465
2000189,PANTAI SEPAT 1,3.696766363,103.3384464
2000498,MASJID PANTAI SEPAT,3.700271599,103.3365855
2000301,MABIQ,3.70595132,103.3273573
2000349,LRG CEMPAKA 5,3.711553616,103.3250333
2000108,KAMPUNG CEMPAKA AMAN,3.715313447,103.323937
2000398,KAMPUNG CEMPAKA,3.71672356,103.3236193
2000109,(M) LORONG CEMPAKA 2,3.720239548,103.3226945
2000299,LRG CEMPAKA 1,3.723357381,103.3216353
2000207,(M) SMK SUNGAI SOI,3.731169578,103.3163995
2000481,SIMPANG KEMPADANG,3.733884969,103.3176906
2000550,PUSAT TENUN DI RAJA,3.73719334,103.3169731
2000197,GIAT MARA,3.74274267,103.3153692
2000278,BERKAT HARDWARE,3.746169129,103.3149305
2000811,SURAU TANAH RTK,3.755550517,103.3122119
2000810,TAMAN DESA PUTRA,3.756005873,103.3092044
2000809,KEMPADANG DAMAI,3.75567625,103.3071075
2000808,PERUMAHAN RAKYAT PAK MAHAT,3.755681842,103.3053341
2000818,KEMPADANG DAMAI,3.755613002,103.3071347
2000817,TAMAN DESA PUTRA,3.755942502,103.3091685
2000816,SURAU TANAH RTK,3.755487094,103.312149
2000311,KAMPUNG PAK MAHAT,3.754804745,103.3146889
2000248,KAMPUNG SUNGAI DERHAKA,3.767612615,103.3162127
2000473,BANDAR PUTRA,3.77377465,103.3181363
2000034,YAYASAN PAHANG,3.781360533,103.3221638
2000064,MAAHAD TAHFIZ,3.782674932,103.3237907
2000237,PERAMU MAJU,3.786398736,103.3274565
2000456,KAMPUNG PERAMU,3.788715375,103.3282893
2000153,LOT KEDAI TG. LUMPUR,3.795138887,103.3344707
2000065,PETRONAS TANJUNG LUMPUR,3.796180702,103.335432
2000370,GEDUNG TEN TEN,3.797675628,103.3368876
2000510,RANGKAIAN DELIMA,3.810171648,103.3314259
2000032,RANGKAIAN DELIMA,3.81021639,103.3311828
2000496,GEDUNG TEN TEN,3.796797493,103.3363941
2000072,LOT KEDAI TG. LUMPUR,3.794061178,103.3336536
2000103,FURINDO FUNITURE,3.793406456,103.3317823
2000096,PEJABAT KEMAS,3.791015099,103.3297253
2000350,PERAMU BARU,3.788951297,103.328703
2000451,PERAMU MAJU,3.786036997,103.3274482
2000171,MAAHAD TAHFIZ,3.782566485,103.3238269
2000235,YAYASAN PAHANG,3.7811799,103.3222812
2000414,BANDAR PUTRA,3.774933377,103.3187643
2000476,ASTANA VILLAGE,3.766645103,103.3162596
2000462,KEMPADANG FUTSAL,3.750129748,103.3148149
2000164,BERKAT HARDWARE,3.746241716,103.3150564
2000437,GIAT MARA,3.742851342,103.31545
2000423,LRG CEMPAKA 1,3.723348544,103.3217434
2000089,LRG CEMPAKA 2,3.720221651,103.3227935
2000177,KAMPUNG CEMPAKA,3.716823137,103.3236731
2000244,KAMPUNG CEMPAKA AMAN,3.715413092,103.3240268
2000162,LRG CEMPAKA 5,3.711517649,103.3251414
2000293,MABIQ,3.706050708,103.3273121
2000399,MASJID PANTAI SEPAT,3.700416424,103.3366573
2000174,PANTAI SEPAT 1,3.696902009,103.3384461
2000352,PANTAI SEPAT 2,3.693504841,103.3400728
2000486,THE SADDLE RESORT,3.689050697,103.3422774
2000391,MENARA PENYELAMAT,3.687234728,103.3431899
2000286,MENARA TM,3.662335797,103.351283
2000250,PADANG BOLA,3.658404009,103.3523703
2000045,KLINIK DESA PENOR,3.655402304,103.3527179
2000435,KAMPUNG HIJRAH,3.637403212,103.3609146
2000063,PLKN,3.633909105,103.3640083
2000390,PONDOK POLIS CHEROK PALOH,3.616758185,103.3763434
2000825,KAMPUNG SERANDU,3.596769571,103.4053705
2000826,SEKOLAH KEBANGSAAN SERANDU,3.587853017,103.4107144
2000827,MASJID AS-SAKIRIN,3.585170451,103.4126362
2000828,SIMPANG KAMPUNG SERANDU,3.575100348,103.4203672
2000829,SMK INDERA SHAHBANDAR,3.549675745,103.4343524
2000900,UNIVERSITI MALAYSIA PAHANG (PEKAN),3.546603027,103.4355906
2000837,KAMPUNG BERUAS,3.532652973,103.4434534
2000838,SK INDERA SHAHBANDAR,3.529496183,103.4485079
2000839,KG. MARHUM,3.53276308,103.4551898
2000840,PERKAMPUNGAN NELAYAN,3.533472871,103.4578167
2000339,(M) INDERA MAHKOTA 1,3.822650754,103.3036643
2000157,MASJID INDERA MAHKOTA,3.822787844,103.3043933
2000090,DEWAN SERBAGUNA,3.824719724,103.302724
2000482,LOT KEDAI IM 2,3.818867387,103.3019432
2000469,TUNAS MANJA,3.81610008,103.2973033
2000315,INDERA MAHKOTA 2,3.814511041,103.2940205
2000077,KAMPUNG TIRAM,3.813533838,103.289197
